0,1,2,3,4,5,6,7,8
26.02.21 11:23:59,35200.00,35226.00,35191.90,35226.00,125,18575,35503.82,1747700.00
26.02.21 11:24:59,35240.00,35240.00,35240.00,35240.00,150,18625,35502.29,1747750.00
26.02.21 11:25:59,35240.00,35240.00,35204.55,35204.55,175,18625,35500.49,1747750.00
26.02.21 11:26:59,35200.00,35200.00,35200.00,35200.00,25,18625,35500.21,1749475.00
26.02.21 11:27:59,35200.00,35200.00,35200.00,35200.00,25,18600,35499.92,1749450.00
26.02.21 11:29:59,35257.60,35265.95,35257.60,35265.95,50,18600,35499.46,1751700.00
26.02.21 11:30:59,35186.10,35186.10,35165.95,35165.95,100,18675,35498.28,1751775.00
26.02.21 11:31:59,35134.00,35134.00,35134.00,35134.00,25,18675,35497.93,1751775.00
26.02.21 11:32:59,35160.00,35160.00,35060.00,35060.00,125,18675,35496.05,1747425.00
26.02.21 11:33:59,35100.00,35100.00,35100.00,35100.00,75,18675,35494.92,1747425.00
26.02.21 11:34:59,35075.00,35075.00,35070.55,35070.55,75,18675,35493.73,1747425.00
26.02.21 11:35:59,35021.60,35021.60,35000.00,35000.00,100,18675,35491.92,1750675.00
26.02.21 11:36:59,35028.40,35028.40,35028.40,35028.40,100,20225,35490.19,1753825.00
26.02.21 11:37:59,35038.20,35078.00,35038.20,35078.00,200,20225,35487.07,1753825.00
26.02.21 11:38:59,35112.05,35112.05,35100.00,35100.00,75,20225,35486.02,1754800.00
26.02.21 11:39:59,35100.00,35100.00,35099.35,35100.00,2275,20275,35456.33,1754850.00
26.02.21 11:40:59,35100.00,35100.70,35100.00,35100.70,1575,20275,35438.79,1754850.00
26.02.21 11:42:59,35136.30,35150.00,35100.00,35100.00,200,20300,35436.68,1759400.00
26.02.21 11:43:59,35093.50,35093.50,35093.50,35093.50,6025,20300,35382.92,1759400.00
26.02.21 11:44:59,35093.50,35093.50,35093.50,35093.50,4100,20300,35355.47,1765100.00
26.02.21 11:45:59,35124.75,35124.75,35090.00,35090.00,75,20275,35355.03,1765075.00
26.02.21 11:46:59,35090.00,35090.00,35090.00,35090.00,2000,20275,35342.05,1765075.00
26.02.21 11:47:59,35090.00,35120.00,35090.00,35120.00,4525,20275,35318.60,1770750.00
26.02.21 11:48:59,35120.00,35120.00,35120.00,35120.00,10000,20275,35282.36,1770750.00
26.02.21 11:49:59,35104.20,35104.20,35098.00,35098.00,2050,20275,35275.76,1770750.00
26.02.21 11:54:59,35248.00,35295.00,35248.00,35295.00,75,20275,35275.74,1788675.00
26.02.21 11:55:59,35295.00,35303.00,35262.00,35262.00,3150,20275,35277.43,1788675.00
26.02.21 11:56:59,35262.00,35296.30,35247.50,35247.50,1150,20275,35276.98,1792225.00
26.02.21 11:57:59,35219.65,35219.65,35219.65,35219.65,25,20350,35276.96,1792225.00
26.02.21 11:58:59,35250.00,35250.00,35250.00,35250.00,25,20350,35276.95,1792225.00
26.02.21 12:00:59,35184.00,35184.00,35184.00,35184.00,25,20375,35276.91,1798475.00
26.02.21 12:01:59,35146.05,35146.05,35146.05,35146.05,25,20375,35276.86,1798475.00
26.02.21 12:03:59,35146.05,35146.05,35097.55,35097.55,10050,20375,35252.39,1802000.00
26.02.21 12:04:59,35084.80,35084.80,35014.25,35014.25,225,20375,35251.84,1802000.00
26.02.21 12:05:59,35041.20,35041.20,35040.50,35040.50,50,20375,35251.70,1796900.00
26.02.21 12:06:59,35040.50,35040.50,35000.00,35000.00,10100,20375,35220.80,1797100.00
26.02.21 12:07:59,35000.00,35048.40,35000.00,35048.40,1200,20375,35217.88,1797100.00
26.02.21 12:08:59,35048.15,35060.00,35046.00,35046.00,75,20375,35217.73,1797100.00
26.02.21 12:13:59,35065.30,35065.30,35065.30,35065.30,25,20450,35217.69,1798625.00
26.02.21 12:15:59,35000.00,35000.00,34950.00,34950.00,75,20575,35217.48,1804250.00
26.02.21 12:17:59,34950.00,34950.00,34942.00,34942.00,375,20575,35216.31,1804250.00
26.02.21 12:21:59,35022.25,35022.25,35000.15,35000.15,2425,21850,35211.29,1819575.00
26.02.21 12:23:59,35000.15,35000.15,35000.15,35000.15,9000,21850,35192.42,1819575.00
26.02.21 12:24:59,35000.15,35000.15,35000.15,35000.15,1000,21850,35190.43,1833250.00
26.02.21 12:25:59,35000.15,35000.15,35000.15,35000.15,2000,21800,35186.68,1833075.00
26.02.21 12:26:59,35000.15,35000.15,35000.15,35000.15,25,21800,35186.63,1833075.00
26.02.21 12:27:59,35009.40,35009.40,35009.40,35009.40,6025,21725,35176.33,1838050.00
26.02.21 12:28:59,35035.30,35035.30,35035.30,35035.30,25,21725,35176.30,1838050.00
26.02.21 12:29:59,35035.30,35035.30,35035.30,35035.30,6025,21725,35168.84,1838050.00
26.02.21 12:30:59,35035.30,35035.30,35035.30,35035.30,8000,21750,35156.91,1841800.00
26.02.21 12:31:59,35035.30,35035.30,35032.50,35032.50,6025,21750,35150.02,1841800.00
26.02.21 12:32:59,35032.50,35032.50,35032.50,35032.50,2000,21750,35147.81,1841800.00
26.02.21 12:33:59,35032.50,35032.50,34982.50,34982.50,8025,21750,35138.16,1842650.00
26.02.21 12:34:59,34982.50,34982.50,34982.50,34982.50,14000,21750,35122.78,1842650.00
26.02.21 12:35:59,34955.15,34955.15,34955.15,34955.15,6025,21750,35115.82,1842650.00
26.02.21 12:36:59,34925.40,34925.40,34925.40,34925.40,25,21750,35115.79,1848600.00
26.02.21 12:37:59,34931.85,34931.85,34931.85,34931.85,25,21750,35115.76,1848600.00
26.02.21 12:38:59,34909.65,34909.65,34898.00,34898.00,75,21750,35115.66,1848600.00
26.02.21 12:39:59,34887.60,34887.60,34887.60,34887.60,25,21825,35115.63,1851350.00
26.02.21 12:40:59,34925.00,34925.00,34925.00,34925.00,25,21825,35115.60,1851350.00
26.02.21 12:41:59,34890.00,34890.00,34890.00,34890.00,50,21825,35115.52,1851350.00
26.02.21 12:42:59,34826.50,34874.10,34826.50,34874.10,275,21825,35115.03,1855025.00
26.02.21 12:43:59,34884.30,34884.30,34884.30,34884.30,25,21825,35115.00,1855025.00
26.02.21 12:44:59,34878.25,34878.25,34878.25,34878.25,25,21825,35114.96,1855025.00
26.02.21 12:45:59,34876.80,34876.80,34876.80,34876.80,25,21825,35114.92,1865675.00
26.02.21 12:48:59,34930.00,34930.00,34930.00,34930.00,25,22000,35114.89,1873425.00
26.02.21 12:51:59,34964.20,34964.20,34956.20,34956.20,75,22025,35114.82,1884975.00
26.02.21 12:52:59,34942.15,34942.15,34942.15,34942.15,25,22025,35114.79,1884975.00
26.02.21 12:53:59,34989.90,34989.90,34989.90,34989.90,25,22025,35114.77,1884975.00
26.02.21 12:56:59,35007.75,35048.05,35007.65,35048.05,75,22075,35114.73,1879000.00
26.02.21 12:57:59,35071.35,35071.35,35071.35,35071.35,50,22125,35114.71,1885375.00
26.02.21 12:58:59,35088.05,35103.80,35088.05,35103.80,50,22125,35114.71,1885375.00
26.02.21 12:59:59,35142.65,35142.65,35142.65,35142.65,25,22125,35114.71,1885375.00
26.02.21 13:00:59,35162.40,35162.40,35102.85,35102.85,100,23125,35114.71,1891025.00
26.02.21 13:01:59,35050.00,35050.00,35050.00,35050.00,25,23125,35114.70,1891025.00
26.02.21 13:04:59,35055.50,35055.50,35055.50,35055.50,50,25625,35114.68,1900725.00
26.02.21 13:05:59,35022.55,35022.55,35022.55,35022.55,25,25625,35114.67,1900725.00
26.02.21 13:07:59,35022.55,35022.55,35022.55,35022.55,50,25775,35114.64,1910475.00
26.02.21 13:11:59,35022.55,35030.15,35022.55,35030.15,150,33800,35114.56,1928975.00
26.02.21 13:12:59,34983.45,34983.45,34971.60,34971.60,75,35800,35114.49,1937475.00
26.02.21 13:16:59,34927.05,34941.35,34927.05,34941.35,50,54375,35114.44,1975775.00
26.02.21 13:17:59,34941.35,34941.35,34941.35,34941.35,10000,54375,35104.24,1975775.00
26.02.21 13:18:59,34956.00,34956.00,34956.00,34956.00,25,54375,35104.21,1975825.00
26.02.21 13:19:59,34938.10,34938.10,34938.10,34938.10,25,54375,35104.19,1975825.00
26.02.21 13:20:59,34925.00,34925.00,34925.00,34925.00,25,54375,35104.16,1975825.00
26.02.21 13:22:59,34980.60,35020.00,34980.60,35020.00,50,54325,35104.13,1957300.00
26.02.21 13:23:59,35048.15,35048.15,35048.15,35048.15,25,54325,35104.12,1957300.00
26.02.21 13:24:59,35048.15,35048.15,35048.15,35048.15,5000,54325,35102.74,1945025.00
26.02.21 13:26:59,35087.20,35087.20,35076.20,35076.20,50,58350,35102.73,1949050.00
26.02.21 13:28:59,35084.00,35084.00,35050.00,35050.00,225,58375,35102.67,1947100.00
26.02.21 13:29:59,35006.55,35006.55,35006.55,35006.55,25,58375,35102.65,1947100.00
26.02.21 13:30:59,35049.85,35049.85,35049.85,35049.85,25,58375,35102.65,1949100.00
26.02.21 13:31:59,35050.00,35050.00,35050.00,35050.00,25,0,35102.64,
26.02.21 13:37:59,35051.10,35051.10,35051.10,35051.10,25,68575,35102.63,1976050.00
26.02.21 13:38:59,35108.00,35108.00,35108.00,35108.00,25,68575,35102.63,1976050.00
26.02.21 13:45:59,35108.00,35108.00,35050.00,35050.00,150,79650,35102.62,2007125.00
26.02.21 13:46:59,35070.60,35089.80,35070.60,35080.00,175,79650,35102.60,2007125.00
26.02.21 13:47:59,35060.00,35060.00,35060.00,35060.00,25,79650,35102.59,2007125.00
26.02.21 13:48:59,35110.00,35110.00,35110.00,35110.00,25,79650,35102.59,2007075.00
26.02.21 13:49:59,35220.00,35228.15,35210.00,35210.00,225,79650,35102.75,2007075.00
26.02.21 13:51:59,35210.00,35210.00,35210.00,35210.00,25,79650,35102.77,2005050.00
26.02.21 13:53:59,35199.85,35199.85,35199.85,35199.85,25,79675,35102.78,2005075.00
26.02.21 13:55:59,35220.00,35220.00,35220.00,35220.00,25,79775,35102.80,2014375.00
26.02.21 13:56:59,35273.85,35273.85,35273.85,35273.85,50,79775,35102.85,2014375.00
26.02.21 13:57:59,35250.60,35250.60,35226.80,35226.80,50,79825,35102.88,2010500.00
26.02.21 13:59:59,35284.75,35284.75,35284.75,35284.75,25,79825,35102.91,2010500.00
26.02.21 14:00:59,35225.00,35225.00,35200.00,35200.00,75,79825,35102.96,2016025.00
26.02.21 14:07:59,35306.70,35306.70,35306.70,35306.70,25,89850,35102.99,2035800.00
26.02.21 14:08:59,35301.75,35301.75,35301.75,35301.75,25,89850,35103.01,2035800.00
26.02.21 14:09:59,35300.00,35300.00,35279.35,35279.35,75,89850,35103.09,2038725.00
26.02.21 14:10:59,35320.00,35320.00,35309.10,35309.10,50,90850,35103.15,2039725.00
26.02.21 14:11:59,35294.10,35294.10,35294.10,35294.10,50,90850,35103.21,2039725.00
26.02.21 14:12:59,35269.20,35269.20,35269.20,35269.20,100,94850,35103.31,2048125.00
26.02.21 14:13:59,35280.00,35280.00,35273.95,35273.95,50,94850,35103.36,2048125.00
26.02.21 14:15:59,35390.00,35390.00,35367.85,35367.85,325,104875,35103.88,2067950.00
26.02.21 14:16:59,35381.10,35381.10,35352.00,35352.00,75,104875,35103.99,2067950.00
26.02.21 14:17:59,35328.85,35328.85,35328.85,35328.85,25,104875,35104.02,2067950.00
26.02.21 14:18:59,35280.70,35280.70,35280.70,35280.70,550,110900,35104.60,2081275.00
26.02.21 14:19:59,35280.70,35280.70,35280.70,35280.70,500,110900,35105.22,2081275.00
26.02.21 14:20:59,35227.00,35240.05,35227.00,35231.20,1100,110900,35106.10,2081275.00
26.02.21 14:21:59,35231.20,35268.40,35231.20,35268.40,525,110900,35106.48,2091150.00
26.02.21 14:23:59,35282.95,35282.95,35282.95,35282.95,25,118900,35106.51,2099150.00
26.02.21 14:24:59,35300.00,35302.40,35300.00,35302.40,175,134900,35106.71,2136375.00
26.02.21 14:25:59,35302.40,35302.40,35302.40,35302.40,25,134900,35106.74,2136375.00
26.02.21 14:27:59,35320.00,35350.00,35320.00,35350.00,75,134900,35106.83,2144525.00
26.02.21 14:30:59,35350.00,35350.00,35350.00,35350.00,9000,140975,35119.65,2159150.00
26.02.21 14:31:59,35350.00,35350.00,35350.00,35350.00,28500,140975,35151.25,2159150.00
26.02.21 14:32:59,35350.00,35350.00,35320.00,35320.00,12025,140975,35159.90,2159150.00
26.02.21 14:34:59,35250.00,35250.00,35250.00,35250.00,25,141050,35159.91,2160300.00
26.02.21 14:40:59,35333.55,35333.55,35333.55,35333.55,25,141075,35159.93,2163500.00
26.02.21 14:41:59,35333.55,35380.00,35333.55,35380.00,825,141075,35160.75,2163500.00
26.02.21 14:42:59,35380.00,35449.60,35380.00,35449.60,2425,141125,35163.70,2166350.00
26.02.21 14:43:59,35435.35,35462.00,35435.35,35462.00,1100,141125,35165.05,2166350.00
26.02.21 14:44:59,35400.00,35414.95,35400.00,35414.95,100,141125,35165.15,2166350.00
26.02.21 14:48:59,35455.60,35455.60,35455.60,35455.60,50,141075,35165.22,2159175.00
26.02.21 14:49:59,35455.60,35455.60,35455.60,35455.60,3200,141075,35169.10,2158975.00
26.02.21 14:50:59,35455.60,35455.60,35455.60,35455.60,1600,141075,35170.79,2158975.00
26.02.21 14:52:59,35361.35,35361.35,35350.00,35350.00,125,141075,35170.89,2157250.00
26.02.21 14:53:59,35342.15,35342.15,35342.15,35342.15,25,141075,35170.91,2157250.00
26.02.21 14:54:59,35382.30,35382.30,35382.30,35382.30,25,141075,35170.93,2152575.00
26.02.21 14:55:59,35392.00,35392.00,35382.30,35382.30,50,141025,35170.97,2152525.00
26.02.21 14:56:59,35382.30,35382.30,35382.30,35382.30,25,141025,35171.00,2152525.00
26.02.21 14:57:59,35325.00,35325.00,35325.00,35325.00,150,141025,35171.09,2153950.00
26.02.21 14:59:59,35325.00,35325.00,35325.00,35325.00,25,141025,35171.11,2153950.00
26.02.21 15:01:59,35200.65,35200.65,35110.75,35110.75,50,141100,35171.11,2144000.00
26.02.21 15:02:59,35081.20,35081.20,35081.20,35081.20,25,141100,35171.10,2144000.00
26.02.21 15:03:59,35042.65,35054.70,35042.65,35054.70,75,141100,35171.06,2135750.00
26.02.21 15:04:59,35076.45,35076.45,35076.45,35076.45,1225,141125,35170.59,2135775.00
26.02.21 15:05:59,35047.85,35076.45,35047.85,35076.45,150,141125,35170.52,2135775.00
26.02.21 15:06:59,35079.75,35079.75,35079.75,35079.75,25,141150,35170.52,2126700.00
26.02.21 15:07:59,35046.50,35046.50,35020.00,35020.00,50,141150,35170.49,2126350.00
26.02.21 15:08:59,35062.55,35062.55,35062.55,35062.55,25,141150,35170.48,2126350.00
26.02.21 15:10:59,35027.20,35027.20,35000.00,35000.00,50,141175,35170.44,2128050.00
26.02.21 15:14:59,35080.00,35080.80,35080.00,35080.80,50,141175,35170.42,2128300.00
26.02.21 15:20:59,34980.00,34980.00,34980.00,34980.00,25,141325,35170.40,2126625.00
26.02.21 15:21:59,34969.60,34969.60,34957.35,34957.35,50,141325,35170.36,2122950.00
26.02.21 15:22:59,34925.00,34925.00,34925.00,34925.00,25,141325,35170.34,2122950.00
26.02.21 15:23:59,34925.00,34925.00,34925.00,34925.00,50,141325,35170.28,2122950.00
26.02.21 15:24:59,34948.70,34957.35,34948.70,34957.35,50,141325,35170.24,2123775.00
26.02.21 15:25:59,34956.10,34956.10,34956.10,34956.10,25,141325,35170.22,2123775.00
01.03.21 09:15:59,35416.80,35444.25,35415.90,35444.25,125,218850,35422.63,1981125.00
01.03.21 09:16:59,35444.25,35450.00,35440.00,35450.00,200,218850,35436.24,1981125.00
01.03.21 09:17:59,35468.00,35470.00,35468.00,35470.00,75,218800,35442.38,1999100.00
01.03.21 09:18:59,35450.00,35450.00,35450.00,35450.00,25,218800,35442.83,1999100.00
01.03.21 09:20:59,35478.85,35500.00,35463.55,35463.55,100,218825,35449.27,2002550.00
01.03.21 09:21:59,35500.00,35507.95,35479.05,35489.70,125,218825,35458.40,2002550.00
01.03.21 09:22:59,35502.70,35502.70,35450.00,35450.00,200,218825,35458.92,2002550.00
01.03.21 09:23:59,35410.00,35419.60,35410.00,35410.00,75,219000,35455.21,2010225.00
01.03.21 09:24:59,35485.00,35485.00,35485.00,35485.00,25,219000,35456.00,2010225.00
01.03.21 09:25:59,35500.00,35500.00,35498.45,35498.45,50,219000,35458.16,2010225.00
01.03.21 09:26:59,35471.30,35471.30,35471.30,35471.30,100,219000,35459.35,2014525.00
01.03.21 09:27:59,35480.80,35480.80,35455.25,35455.25,75,218975,35460.18,2014500.00
01.03.21 09:28:59,35420.10,35420.10,35380.00,35380.00,75,218975,35456.17,2014500.00
01.03.21 09:29:59,35328.45,35382.65,35328.45,35382.65,50,218925,35452.30,2017800.00
01.03.21 09:30:59,35341.45,35341.45,35312.00,35312.00,150,218925,35440.16,2017800.00
01.03.21 09:31:59,35292.80,35292.80,35292.80,35292.80,50,218925,35435.25,2017800.00
01.03.21 09:32:59,35300.10,35300.10,35235.10,35242.15,350,218900,35399.51,2033600.00
01.03.21 09:33:59,35268.10,35268.10,35268.10,35268.10,25,218900,35397.76,2033600.00
01.03.21 09:35:59,35330.00,35330.00,35330.00,35330.00,125,218900,35393.52,2051075.00
01.03.21 09:36:59,35347.20,35357.70,35347.20,35357.70,100,218900,35391.56,2051075.00
01.03.21 09:37:59,35428.00,35428.00,35428.00,35428.00,25,218900,35391.99,2051075.00
01.03.21 09:39:59,35430.00,35430.00,35430.00,35430.00,25,219025,35392.43,2050025.00
01.03.21 09:41:59,35499.25,35499.40,35499.25,35499.40,75,219025,35396.04,2048575.00
01.03.21 09:42:59,35500.00,35500.00,35500.00,35500.00,25,219025,35397.19,2048575.00
01.03.21 09:44:59,35530.50,35530.50,35530.50,35530.50,25,219025,35398.66,2038800.00
01.03.21 09:45:59,35540.00,35551.00,35540.00,35551.00,250,219100,35410.74,2038875.00
01.03.21 09:47:59,35610.00,35610.00,35610.00,35610.00,25,219150,35412.69,2024400.00
01.03.21 09:50:59,35600.00,35600.00,35600.00,35600.00,25,219150,35414.51,2001800.00
01.03.21 09:54:59,35600.00,35600.00,35600.00,35600.00,25,219175,35416.30,1998725.00
01.03.21 09:55:59,35600.00,35600.00,35600.00,35600.00,25,219175,35418.05,1998725.00
01.03.21 09:57:59,35569.25,35569.25,35569.25,35569.25,100,219200,35423.60,2001300.00
01.03.21 09:59:59,35530.00,35530.00,35530.00,35530.00,50,219200,35425.51,2001600.00
01.03.21 10:05:59,35500.00,35500.00,35496.50,35496.50,200,219250,35430.34,2005175.00
01.03.21 10:09:59,35496.50,35496.50,35496.50,35496.50,50,219375,35431.44,2006400.00
01.03.21 10:10:59,35506.10,35522.40,35506.10,35522.40,50,219375,35432.78,2006400.00
01.03.21 10:11:59,35496.00,35496.00,35496.00,35496.00,25,219450,35433.29,2006475.00
01.03.21 10:13:59,35502.40,35502.40,35502.40,35502.40,25,219450,35433.85,2006525.00
01.03.21 10:15:59,35510.20,35510.20,35510.20,35510.20,25,219450,35434.45,2008525.00
01.03.21 10:20:59,35600.00,35600.00,35600.00,35600.00,75,219475,35438.30,2007725.00
01.03.21 10:24:59,35600.00,35600.00,35600.00,35600.00,25,219500,35439.54,2008675.00
