0,1,2,3,4,5,6,7,8
29.01.21 10:01:59,30606.40,30606.40,30606.40,30606.40,25,1200,30750.55,1953025.00
29.01.21 10:05:59,30627.50,30644.25,30627.50,30644.25,50,1225,30747.94,1974675.00
29.01.21 10:07:59,30666.00,30666.00,30666.00,30666.00,25,1225,30747.02,1974675.00
29.01.21 10:08:59,30655.00,30655.00,30655.00,30655.00,25,1275,30746.00,1976075.00
29.01.21 10:18:59,30656.80,30657.30,30656.80,30657.30,75,1300,30743.13,1992500.00
29.01.21 10:23:59,30585.00,30585.00,30585.00,30585.00,25,1350,30741.45,2002375.00
29.01.21 10:24:59,30540.00,30540.00,30540.00,30540.00,25,1375,30739.33,2002400.00
29.01.21 10:25:59,30531.35,30531.35,30531.35,30531.35,25,1375,30737.16,2002400.00
29.01.21 10:26:59,30502.00,30512.55,30502.00,30504.25,75,1375,30730.17,2001300.00
29.01.21 10:27:59,30513.70,30513.70,30513.70,30513.70,25,1450,30728.00,2001375.00
29.01.21 10:29:59,30465.95,30465.95,30465.95,30465.95,300,1525,30699.92,2009425.00
29.01.21 10:32:59,30460.25,30460.25,30460.25,30460.25,25,1525,30697.80,2018475.00
29.01.21 10:37:59,30593.90,30593.90,30593.90,30593.90,200,1550,30690.87,2021850.00
29.01.21 10:42:59,30490.00,30490.00,30490.00,30490.00,25,1700,30689.23,2039725.00
29.01.21 10:44:59,30480.00,30480.00,30480.00,30480.00,25,1700,30687.53,2044725.00
29.01.21 10:49:59,30598.20,30598.20,30598.20,30598.20,200,1725,30682.07,2025325.00
29.01.21 10:50:59,30599.00,30599.00,30589.15,30589.15,50,1925,30680.75,1992375.00
29.01.21 10:56:59,30637.05,30637.05,30637.05,30637.05,75,1925,30679.78,2003700.00
29.01.21 10:58:59,30609.30,30609.30,30609.30,30609.30,25,2000,30679.27,2003775.00
29.01.21 11:00:59,30640.00,30640.00,30640.00,30640.00,25,2025,30678.98,2009225.00
29.01.21 11:01:59,30638.55,30638.55,30638.55,30638.55,25,2025,30678.69,2009225.00
29.01.21 11:02:59,30638.55,30638.55,30638.55,30638.55,250,2025,30676.00,2012375.00
29.01.21 11:04:59,30638.55,30660.00,30638.55,30660.00,50,2025,30675.64,2012375.00
29.01.21 11:32:59,30624.80,30624.80,30624.80,30624.80,75,2025,30674.65,2026925.00
29.01.21 11:45:59,30561.60,30561.60,30561.60,30561.60,25,0,30673.92,
29.01.21 12:13:59,30560.95,30560.95,30560.95,30560.95,25,2100,30673.20,2043950.00
29.01.21 12:20:59,30600.00,30600.00,30600.00,30600.00,25,2125,30672.73,2042975.00
29.01.21 12:26:59,30715.00,30715.00,30715.00,30715.00,75,2150,30673.52,2041375.00
29.01.21 12:30:59,30725.95,30730.00,30725.95,30730.00,50,2100,30674.20,2034000.00
29.01.21 12:31:59,30735.00,30735.00,30735.00,30735.00,25,2100,30674.57,2034000.00
29.01.21 12:34:59,30697.70,30734.40,30697.70,30734.40,75,2100,30675.21,2037725.00
29.01.21 12:35:59,30734.40,30734.40,30734.40,30734.40,75,2100,30676.26,2041200.00
29.01.21 12:37:59,30706.20,30706.20,30706.20,30706.20,25,2200,30676.44,2041350.00
29.01.21 12:40:59,30706.20,30706.20,30706.20,30706.20,25,2200,30676.61,2043475.00
29.01.21 12:42:59,30706.20,30706.20,30706.20,30706.20,25,2200,30676.78,2048525.00
29.01.21 12:46:59,30735.00,30735.00,30735.00,30735.00,25,2225,30677.12,2057200.00
29.01.21 12:47:59,30762.25,30762.25,30762.25,30762.25,75,2225,30678.57,2057200.00
29.01.21 12:53:59,30705.10,30705.10,30705.10,30705.10,25,2175,30678.72,2052300.00
29.01.21 12:58:59,30721.50,30721.50,30721.50,30721.50,25,2175,30678.96,2054250.00
29.01.21 13:01:59,30680.00,30680.00,30680.00,30680.00,25,2200,30678.96,2056450.00
29.01.21 13:03:59,30668.15,30668.15,30668.15,30668.15,25,2200,30678.90,2043075.00
29.01.21 13:05:59,30600.00,30600.00,30600.00,30600.00,250,2200,30674.78,2043075.00
29.01.21 13:18:59,30705.00,30705.00,30705.00,30705.00,25,2400,30674.94,2035225.00
29.01.21 13:22:59,30706.45,30706.45,30706.45,30706.45,25,2400,30675.10,2031775.00
29.01.21 13:23:59,30750.00,30750.00,30750.00,30750.00,125,2400,30677.00,2031775.00
29.01.21 13:24:59,30750.00,30759.15,30750.00,30759.15,50,2475,30677.78,2032725.00
29.01.21 13:25:59,30680.35,30680.35,30680.35,30680.35,1000,2475,30681.52,2032725.00
29.01.21 13:28:59,30712.10,30712.10,30712.10,30712.10,25,1925,30681.65,2036400.00
29.01.21 13:30:59,30701.10,30701.10,30701.10,30701.10,25,1925,30681.73,2038050.00
29.01.21 13:38:59,30620.00,30620.00,30620.00,30620.00,25,1950,30681.48,2042625.00
29.01.21 13:39:59,30604.60,30608.45,30601.45,30608.45,100,1925,30680.23,2035450.00
29.01.21 13:40:59,30570.90,30570.90,30570.90,30570.90,25,1925,30679.79,2035450.00
29.01.21 13:42:59,30617.15,30617.15,30617.15,30617.15,25,1925,30679.53,2035850.00
29.01.21 13:45:59,30580.00,30580.00,30580.00,30580.00,25,1925,30679.13,2034025.00
29.01.21 13:48:59,30662.95,30667.80,30662.95,30667.80,150,1900,30678.79,2029075.00
29.01.21 13:49:59,30640.50,30640.50,30640.50,30640.50,25,1900,30678.64,2029075.00
29.01.21 13:54:59,30675.75,30675.75,30675.75,30675.75,400,1750,30677.86,2033475.00
29.01.21 13:58:59,30665.00,30665.00,30665.00,30665.00,25,1925,30677.81,2033625.00
29.01.21 14:06:59,30633.65,30633.65,30633.65,30633.65,50,1925,30677.49,2029000.00
29.01.21 14:10:59,30687.10,30720.50,30687.10,30720.50,150,1925,30677.93,2030275.00
29.01.21 14:11:59,30761.10,30761.10,30761.10,30761.10,25,1925,30678.23,2030275.00
29.01.21 14:12:59,30780.35,30823.45,30780.35,30823.45,175,2000,30681.28,2014025.00
29.01.21 14:13:59,30862.25,30891.75,30862.25,30866.05,550,2000,30694.61,2014025.00
29.01.21 14:14:59,30860.00,30906.20,30850.00,30906.20,300,2000,30701.11,2014025.00
29.01.21 14:15:59,30915.95,30999.00,30915.95,30987.10,425,1600,30713.10,1981000.00
29.01.21 14:16:59,31002.50,31002.50,30986.65,30986.65,100,1600,30716.36,1981000.00
29.01.21 14:17:59,30970.75,30970.75,30961.95,30961.95,50,1600,30717.81,1981000.00
29.01.21 14:18:59,30961.95,30982.50,30961.95,30980.40,125,1700,30721.50,1968825.00
29.01.21 14:19:59,31000.00,31000.00,31000.00,31000.00,100,1700,30724.64,1968825.00
29.01.21 14:20:59,31050.00,31050.00,31050.00,31050.00,250,1700,30733.55,1968825.00
29.01.21 14:21:59,31025.60,31025.60,31025.60,31025.60,50,1775,30735.14,1971225.00
29.01.21 14:24:59,31101.60,31101.60,31101.60,31101.60,200,1775,30742.94,1968825.00
29.01.21 14:25:59,31101.60,31101.60,31060.00,31060.00,125,1825,30747.22,1968875.00
29.01.21 14:26:59,31051.65,31051.65,31051.65,31051.65,25,1825,30748.02,1968875.00
29.01.21 14:27:59,31125.00,31160.00,31115.00,31115.00,175,1925,30755.04,1970050.00
29.01.21 14:28:59,31105.60,31105.60,31100.00,31100.00,75,1925,30757.71,1970050.00
29.01.21 14:30:59,31100.00,31100.00,31100.00,31100.00,25,1925,30758.58,1963500.00
29.01.21 14:31:59,31085.45,31115.10,31085.45,31115.10,225,1975,30766.03,1963550.00
29.01.21 14:32:59,31115.10,31129.45,31115.10,31115.75,100,1975,30769.51,1963550.00
29.01.21 14:33:59,31158.00,31200.00,31158.00,31200.00,250,1975,30779.72,1965050.00
29.01.21 14:34:59,31200.00,31200.00,31200.00,31200.00,200,1900,30787.67,1964975.00
29.01.21 14:36:59,31200.00,31200.00,31200.00,31200.00,100,1900,30791.53,1951800.00
29.01.21 14:37:59,31300.95,31342.65,31300.95,31342.65,50,1925,30794.01,1951825.00
29.01.21 14:38:59,31282.00,31282.00,31282.00,31282.00,25,1925,30795.14,1951825.00
29.01.21 14:41:59,31230.55,31230.55,31200.00,31200.00,75,1950,30798.09,1939125.00
29.01.21 14:42:59,31156.80,31156.80,31156.80,31156.80,25,1925,30798.91,1922475.00
29.01.21 14:43:59,31171.15,31171.15,31171.15,31171.15,25,1925,30799.77,1922475.00
29.01.21 14:46:59,31065.55,31065.55,31065.55,31065.55,25,1975,30800.38,1899375.00
29.01.21 14:47:59,31033.00,31033.00,31033.00,31033.00,25,1975,30800.91,1899375.00
29.01.21 14:50:59,31010.00,31030.80,31010.00,31030.80,50,1975,30801.91,1897050.00
29.01.21 14:51:59,31114.20,31114.20,31114.20,31114.20,25,1925,30802.62,1905125.00
29.01.21 14:55:59,31050.00,31050.00,31050.00,31050.00,25,1950,30803.18,1903075.00
29.01.21 14:56:59,31020.70,31020.70,31000.00,31000.00,100,1950,30805.04,1903075.00
29.01.21 14:59:59,30994.55,30994.55,30994.55,30994.55,25,1950,30805.47,1881125.00
29.01.21 15:01:59,30900.00,30900.00,30850.00,30850.00,75,1925,30805.99,1867950.00
29.01.21 15:02:59,30836.55,30836.55,30789.75,30789.75,50,1925,30806.02,1867950.00
29.01.21 15:03:59,30689.75,30689.75,30689.75,30689.75,250,1875,30803.52,1826525.00
29.01.21 15:04:59,30686.45,30686.45,30686.45,30686.45,25,1875,30803.27,1826525.00
29.01.21 15:05:59,30762.40,30821.65,30762.40,30821.65,100,1875,30803.23,1826525.00
29.01.21 15:06:59,30775.35,30775.35,30683.05,30683.05,175,1950,30801.94,1819925.00
29.01.21 15:08:59,30765.00,30765.00,30765.00,30765.00,25,1950,30801.86,1819925.00
29.01.21 15:09:59,30740.50,30740.50,30740.50,30740.50,25,1950,30801.73,1839200.00
29.01.21 15:10:59,30725.00,30725.00,30700.00,30706.20,200,1975,30800.11,1839225.00
29.01.21 15:12:59,30800.00,30800.00,30800.00,30800.00,25,1975,30800.11,1846300.00
29.01.21 15:15:59,30787.10,30787.10,30787.10,30787.10,25,2000,30800.08,1857100.00
29.01.21 15:17:59,30720.00,30720.00,30720.00,30720.00,25,2000,30799.92,1857100.00
29.01.21 15:23:59,30778.50,30778.50,30778.50,30778.50,25,2025,30799.87,1846950.00
29.01.21 15:24:59,30755.10,30755.10,30755.10,30755.10,75,2025,30799.60,1843650.00
29.01.21 15:25:59,30830.00,30830.00,30830.00,30830.00,25,2025,30799.66,1843650.00
29.01.21 15:26:59,30830.00,30830.00,30830.00,30830.00,75,2025,30799.84,1843650.00
29.01.21 15:27:59,30850.00,30850.00,30850.00,30850.00,25,2025,30799.95,1834375.00
29.01.21 15:28:59,30833.20,30834.00,30833.20,30834.00,75,2050,30800.15,1834400.00
29.01.21 15:30:00,30823.90,30823.90,30815.50,30815.50,100,2050,30800.32,1834400.00
01.02.21 09:15:59,31024.80,31160.00,31024.80,31100.00,1175,1950,31118.03,1755650.00
01.02.21 09:16:59,31100.00,31103.55,31100.00,31103.55,50,1950,31117.37,1755650.00
01.02.21 09:17:59,31103.50,31103.50,31103.50,31103.50,25,1950,31117.09,1838275.00
01.02.21 09:18:59,31120.00,31120.00,31120.00,31120.00,50,2375,31117.20,1838700.00
01.02.21 09:22:59,31120.00,31132.15,31120.00,31132.15,50,2425,31117.53,1879775.00
01.02.21 09:23:59,31132.20,31212.05,31132.20,31212.05,325,2475,31129.13,1910425.00
01.02.21 09:24:59,31250.00,31250.00,31250.00,31250.00,150,2475,31139.06,1910425.00
01.02.21 09:26:59,31243.55,31243.55,31222.85,31222.85,225,2650,31148.98,1957575.00
01.02.21 09:27:59,31245.00,31247.95,31243.55,31247.95,75,2650,31152.39,1957575.00
01.02.21 09:30:59,31200.00,31206.00,31200.00,31206.00,75,2725,31154.08,1978125.00
01.02.21 09:32:59,31111.20,31111.20,31111.20,31111.20,25,2725,31153.60,1981500.00
01.02.21 09:33:59,31100.00,31130.00,31100.00,31130.00,50,2725,31152.75,1981500.00
01.02.21 09:35:59,31144.90,31144.90,31144.90,31144.90,25,2675,31152.67,1992150.00
01.02.21 09:37:59,31145.00,31145.00,31145.00,31145.00,100,2675,31152.35,1992150.00
01.02.21 09:39:59,31084.90,31084.90,31084.90,31084.90,25,2725,31151.65,2009550.00
01.02.21 09:40:59,31103.45,31103.45,31103.45,31103.45,25,2725,31151.16,2009550.00
01.02.21 09:45:59,31080.00,31080.00,31080.00,31080.00,25,2700,31150.44,2023750.00
01.02.21 09:46:59,31113.15,31113.15,31113.15,31113.15,400,2700,31144.43,2023750.00
01.02.21 09:48:59,31070.00,31077.50,31070.00,31077.50,50,2600,31143.22,2011350.00
01.02.21 09:49:59,31065.55,31065.55,31065.55,31065.55,50,2600,31141.91,2011350.00
01.02.21 09:58:59,31166.30,31166.30,31166.30,31166.30,200,2550,31143.42,2035900.00
01.02.21 10:04:59,31200.00,31225.00,31200.00,31217.35,150,2600,31146.51,2047250.00
01.02.21 10:05:59,31194.90,31194.90,31194.90,31194.90,200,2600,31149.28,2056425.00
01.02.21 10:07:59,31174.25,31174.25,31174.25,31174.25,200,2600,31150.62,2056425.00
01.02.21 10:08:59,31240.95,31250.00,31240.95,31250.00,325,2850,31158.48,2065800.00
01.02.21 10:09:59,31250.00,31250.00,31250.00,31250.00,25,2850,31159.04,2065800.00
01.02.21 10:10:59,31250.00,31250.00,31250.00,31250.00,100,2850,31161.22,2065800.00
01.02.21 10:11:59,31283.35,31283.35,31260.45,31260.45,400,2950,31170.84,2108200.00
01.02.21 10:13:59,31231.85,31231.85,31231.85,31231.85,25,2950,31171.17,2108200.00
01.02.21 10:14:59,31250.00,31250.00,31250.00,31250.00,25,2950,31171.60,2114775.00
01.02.21 10:20:59,31241.95,31241.95,31198.00,31198.00,75,3150,31172.32,2133575.00
01.02.21 10:24:59,31240.00,31240.00,31240.00,31240.00,25,3150,31172.68,2136100.00
01.02.21 10:25:59,31248.00,31248.00,31248.00,31248.00,25,3150,31173.07,2136100.00
01.02.21 10:27:59,31305.55,31305.55,31305.55,31305.55,425,3175,31183.63,2145600.00
01.02.21 10:28:59,31300.00,31300.00,31300.00,31300.00,400,3175,31191.98,2145600.00
01.02.21 10:31:59,31216.80,31216.80,31216.80,31216.80,100,3375,31192.42,2173100.00
01.02.21 10:39:59,31247.00,31247.00,31235.60,31235.60,125,3450,31193.40,2177425.00
01.02.21 10:44:59,31290.00,31290.00,31290.00,31290.00,25,3575,31193.81,2187725.00
01.02.21 10:55:59,31300.00,31345.00,31300.00,31345.00,225,3575,31197.95,2206250.00
01.02.21 10:56:59,31350.00,31408.95,31350.00,31367.05,350,3650,31207.74,2241725.00
01.02.21 10:57:59,31365.60,31365.60,31365.60,31365.60,100,3650,31210.17,2241725.00
01.02.21 11:02:59,31436.50,31444.30,31400.00,31400.00,100,3725,31213.52,2267850.00
01.02.21 11:08:59,31400.00,31423.55,31400.00,31423.55,50,3800,31215.01,2289775.00
01.02.21 11:09:59,31423.00,31423.00,31423.00,31423.00,25,3800,31215.79,2289775.00
01.02.21 11:18:59,31348.80,31348.80,31348.80,31348.80,25,3825,31216.29,2302950.00
01.02.21 11:20:59,31432.90,31472.00,31432.90,31472.00,475,3825,31231.77,2301675.00
01.02.21 11:21:59,31500.00,31501.35,31500.00,31501.35,100,3825,31235.46,2301675.00
01.02.21 11:24:59,31529.50,31529.50,31529.50,31529.50,25,3750,31236.46,2313825.00
01.02.21 11:25:59,31578.35,31620.00,31578.35,31608.55,575,3750,31263.02,2313825.00
01.02.21 11:26:59,31578.80,31578.80,31578.80,31578.80,25,4175,31264.01,2331500.00
01.02.21 11:27:59,31550.00,31550.00,31550.00,31550.00,25,0,31264.92,
01.02.21 11:28:59,31600.00,31637.55,31600.00,31637.55,50,4175,31267.14,2331500.00
01.02.21 11:29:59,31637.35,31637.35,31637.35,31637.35,50,4175,31269.44,2349825.00
01.02.21 11:30:59,31676.00,31676.00,31676.00,31676.00,25,4200,31270.70,2349850.00
01.02.21 11:31:59,31625.10,31625.10,31625.10,31625.10,25,4200,31271.80,2349850.00
01.02.21 11:32:59,31600.00,31600.00,31600.00,31600.00,50,4200,31273.82,2353100.00
01.02.21 11:33:59,31600.00,31600.00,31590.00,31590.00,75,4300,31276.77,2353200.00
01.02.21 11:34:59,31600.00,31629.55,31600.00,31629.55,100,4300,31280.83,2353200.00
01.02.21 11:38:59,31540.00,31540.00,31540.00,31540.00,25,4175,31281.61,2354575.00
01.02.21 11:39:59,31532.55,31532.55,31532.55,31532.55,25,4175,31282.36,2354575.00
01.02.21 11:41:59,31535.00,31535.00,31532.55,31532.55,50,4175,31283.86,2360200.00
01.02.21 11:42:59,31509.50,31509.50,31509.50,31509.50,25,4225,31284.53,2360250.00
01.02.21 11:44:59,31580.75,31580.75,31580.75,31580.75,25,4200,31285.40,2362450.00
01.02.21 11:45:59,31600.00,31600.00,31600.00,31600.00,125,4200,31289.99,2362450.00
01.02.21 11:46:59,31620.00,31650.00,31620.00,31650.00,50,4200,31291.99,2362450.00
01.02.21 11:47:59,31650.00,31650.00,31650.00,31650.00,25,4200,31293.03,2365375.00
01.02.21 11:48:59,31650.00,31680.00,31650.00,31680.00,125,4275,31298.44,2365725.00
01.02.21 11:49:59,31669.25,31714.60,31669.25,31714.60,125,4275,31304.06,2365725.00
01.02.21 11:50:59,31760.00,31762.15,31760.00,31762.15,50,4275,31306.61,2390850.00
01.02.21 11:51:59,31761.90,31761.90,31761.90,31761.90,25,4425,31307.88,2391000.00
01.02.21 11:53:59,31720.00,31720.00,31720.00,31720.00,50,4425,31310.17,2403850.00
01.02.21 11:54:59,31720.20,31720.20,31720.20,31720.20,25,4450,31311.30,2404600.00
01.02.21 11:55:59,31730.00,31730.00,31720.20,31720.20,50,4450,31313.57,2404600.00
01.02.21 11:56:59,31714.95,31714.95,31655.55,31655.55,50,4500,31315.60,2405000.00
01.02.21 11:57:59,31660.00,31660.00,31660.00,31660.00,25,4500,31316.54,2404975.00
01.02.21 12:01:59,31700.00,31700.00,31700.00,31700.00,25,4525,31317.58,2405325.00
01.02.21 12:03:59,31716.80,31716.80,31716.80,31716.80,25,4550,31318.67,2407850.00
01.02.21 12:10:59,31715.00,31715.00,31715.00,31715.00,75,4550,31321.86,2412700.00
01.02.21 12:11:59,31663.80,31663.80,31663.80,31663.80,25,4550,31322.78,2419675.00
01.02.21 12:12:59,31686.65,31686.65,31686.65,31686.65,25,4575,31323.75,2419800.00
01.02.21 12:14:59,31600.00,31600.00,31500.00,31500.00,350,4575,31331.49,2415000.00
01.02.21 12:15:59,31400.00,31450.40,31393.95,31450.40,275,4300,31333.49,2414725.00
01.02.21 12:16:59,31493.00,31493.00,31493.00,31493.00,25,4300,31333.89,2414725.00
01.02.21 12:18:59,31480.00,31480.00,31477.60,31477.60,50,4475,31334.61,2395725.00
01.02.21 12:21:59,31548.25,31600.00,31548.25,31600.00,300,4500,31342.18,2407125.00
01.02.21 12:25:59,31609.90,31609.90,31609.90,31609.90,25,4350,31342.82,2415275.00
01.02.21 12:26:59,31660.35,31680.00,31660.35,31680.00,75,4350,31345.12,2415275.00
01.02.21 12:33:59,31679.15,31679.15,31679.15,31679.15,100,4325,31348.29,2435175.00
01.02.21 12:36:59,31666.05,31666.05,31645.00,31645.00,100,4400,31351.17,2439125.00
01.02.21 12:37:59,31549.15,31549.15,31549.15,31549.15,50,4400,31352.22,2439175.00
01.02.21 12:46:59,31600.00,31600.00,31600.00,31600.00,175,4375,31356.20,2438050.00
01.02.21 12:47:59,31626.30,31626.30,31626.30,31626.30,25,4375,31356.82,2438050.00
01.02.21 12:48:59,31650.00,31650.00,31650.00,31650.00,50,4400,31358.14,2442850.00
01.02.21 12:49:59,31660.00,31660.00,31660.00,31660.00,25,4400,31358.82,2442850.00
01.02.21 12:50:59,31672.10,31800.00,31672.10,31800.00,675,4400,31380.18,2442850.00
01.02.21 12:51:59,31838.30,31947.60,31838.30,31947.60,100,4625,31384.66,2460650.00
01.02.21 12:52:59,31908.00,32063.25,31908.00,32063.25,175,4625,31393.57,2460650.00
01.02.21 12:53:59,32038.10,32101.00,32038.10,32101.00,100,4625,31399.24,2460650.00
01.02.21 12:54:59,32100.00,32100.00,32000.00,32025.90,150,4750,31407.15,2491250.00
01.02.21 12:55:59,32100.00,32222.85,32100.00,32222.80,225,4750,31420.99,2491250.00
01.02.21 12:56:59,32250.00,32250.00,32217.55,32217.55,250,4750,31436.87,2491250.00
01.02.21 12:57:59,32222.90,32260.15,32222.90,32250.00,150,4825,31446.28,2506125.00
01.02.21 12:58:59,32300.00,32360.00,32300.00,32360.00,100,4825,31453.21,2506125.00
01.02.21 12:59:59,32500.00,32686.50,32500.00,32500.00,275,4825,31476.10,2506125.00
01.02.21 13:00:59,32700.25,32700.25,32500.00,32550.05,425,5025,31508.59,2536150.00
01.02.21 13:01:59,32550.05,32584.40,32544.65,32584.00,125,5025,31518.25,2536150.00
01.02.21 13:02:59,32605.55,32605.55,32534.40,32534.40,250,5025,31537.23,2536150.00
01.02.21 13:03:59,32535.35,32563.20,32530.00,32563.20,200,5525,31551.52,2558600.00
01.02.21 13:04:59,32580.00,32600.00,32580.00,32600.00,125,5525,31560.62,2558600.00
01.02.21 13:05:59,32610.00,32610.00,32550.00,32550.00,50,5525,31564.17,2558600.00
01.02.21 13:07:59,32567.40,32567.40,32500.00,32500.00,450,5600,31593.98,2584225.00
01.02.21 13:08:59,32555.00,32568.45,32555.00,32568.45,75,5600,31598.87,2584225.00
01.02.21 13:09:59,32550.00,32550.00,32550.00,32550.00,50,5850,31602.05,2595000.00
01.02.21 13:10:59,32533.50,32566.75,32533.50,32566.75,2775,5850,31753.06,2595000.00
01.02.21 13:11:59,32486.00,32500.00,32486.00,32500.00,50,5850,31755.14,2595000.00
01.02.21 13:12:59,32490.00,32490.00,32400.00,32452.45,225,8000,31763.57,2603625.00
01.02.21 13:13:59,32412.80,32412.80,32412.80,32412.80,25,8000,31764.47,2603625.00
01.02.21 13:15:59,32500.00,32581.30,32500.00,32569.60,150,7700,31770.83,2601725.00
01.02.21 13:17:59,32619.95,32659.95,32619.95,32659.95,75,7700,31774.38,2601725.00
01.02.21 13:18:59,32740.00,32750.00,32704.00,32704.00,400,7450,31794.78,2623000.00
01.02.21 13:19:59,32712.00,32720.00,32712.00,32720.00,225,7450,31805.73,2623000.00
01.02.21 13:20:59,32744.00,32751.00,32735.55,32735.55,2725,7450,31924.24,2623000.00
01.02.21 13:22:59,32688.40,32688.40,32672.95,32672.95,75,10075,31926.85,2635975.00
01.02.21 13:23:59,32660.00,32660.00,32660.00,32660.00,100,10075,31930.22,2635975.00
01.02.21 13:24:59,32675.00,32675.00,32675.00,32675.00,175,10200,31936.17,2638775.00
01.02.21 13:25:59,32650.00,32659.85,32650.00,32659.85,50,10200,31937.80,2638775.00
01.02.21 13:26:59,32654.20,32654.20,32654.20,32654.20,25,10200,31938.62,2638775.00
01.02.21 13:27:59,32697.25,32700.00,32665.60,32665.60,100,10425,31942.01,2639275.00
01.02.21 13:28:59,32715.25,32715.25,32715.25,32715.25,50,10425,31943.76,2639275.00
01.02.21 13:29:59,32727.45,32727.45,32727.45,32727.45,25,10425,31944.64,2639275.00
01.02.21 13:30:59,32718.05,32737.90,32718.05,32737.90,75,10400,31947.29,2649325.00
01.02.21 13:31:59,32715.50,32715.50,32715.50,32715.50,25,10400,31948.15,2649325.00
01.02.21 13:32:59,32715.50,32715.50,32715.50,32715.50,25,10400,31949.01,2649325.00
01.02.21 13:34:59,32750.00,32750.00,32750.00,32750.00,300,9625,31959.64,2666725.00
01.02.21 13:35:59,32730.00,32740.00,32730.00,32740.00,50,9625,31961.35,2666725.00
01.02.21 13:36:59,32731.45,32731.45,32731.45,32731.45,25,9625,31962.20,2683100.00
01.02.21 13:38:59,32750.00,32750.00,32750.00,32750.00,25,9625,31963.07,2683100.00
01.02.21 13:39:59,32727.70,32727.70,32727.70,32727.70,25,9650,31963.91,2699400.00
01.02.21 13:40:59,32750.00,32900.00,32750.00,32886.30,800,9650,31994.47,2699400.00
01.02.21 13:41:59,32901.00,32901.00,32885.00,32885.00,50,9650,31996.37,2699400.00
01.02.21 13:42:59,32920.00,32920.00,32920.00,32920.00,50,9325,31998.33,2678925.00
01.02.21 13:43:59,32935.00,32968.05,32935.00,32948.60,125,9325,32003.36,2678925.00
01.02.21 13:44:59,32920.05,32920.05,32914.35,32914.35,250,9325,32012.90,2678925.00
01.02.21 13:45:59,32916.80,32916.80,32900.00,32900.00,200,9550,32020.27,2669850.00
01.02.21 13:46:59,32860.00,32885.45,32860.00,32885.45,50,9550,32022.02,2669850.00
01.02.21 13:47:59,32882.00,32900.00,32860.00,32900.00,100,9550,32025.55,2669850.00
01.02.21 13:48:59,32939.50,32950.00,32923.60,32950.00,600,10050,32047.47,2501675.00
01.02.21 13:49:59,32935.00,32935.00,32935.00,32935.00,250,10050,32056.27,2501675.00
01.02.21 13:50:59,32926.45,32944.00,32907.65,32907.65,1875,10050,32116.50,2501675.00
01.02.21 13:51:59,32907.65,32942.80,32907.65,32925.10,1325,9750,32154.04,2367450.00
01.02.21 13:52:59,32926.80,32932.65,32899.10,32932.65,800,9750,32174.94,2367450.00
01.02.21 13:53:59,32915.00,32936.60,32900.00,32900.00,575,9750,32189.25,2367450.00
01.02.21 13:54:59,32850.00,32884.10,32850.00,32884.10,400,9400,32198.07,2360525.00
01.02.21 13:55:59,32850.00,32850.85,32826.70,32850.85,150,9400,32201.26,2360525.00
01.02.21 13:56:59,32840.75,32840.75,32840.60,32840.60,50,9400,32202.31,2360525.00
