0,1,2,3,4,5,6,7,8
30.04.21 10:36:59,14920.00,14920.00,14918.00,14918.00,300,5150,14912.76,10957100.00
30.04.21 10:37:59,14910.55,14910.55,14910.50,14910.50,150,5150,14912.72,10957100.00
30.04.21 10:40:59,14906.00,14906.00,14902.85,14902.85,500,5350,14912.35,10974175.00
30.04.21 10:41:59,14902.50,14902.50,14900.00,14900.00,200,5350,14912.11,10974550.00
30.04.21 10:44:59,14905.85,14905.85,14905.85,14905.85,100,5850,14912.05,10993800.00
30.04.21 10:45:59,14920.35,14920.35,14900.70,14920.35,150,5850,14912.08,10993800.00
30.04.21 10:47:59,14906.00,14906.00,14906.00,14906.00,50,6000,14912.05,11003850.00
30.04.21 10:49:59,14910.00,14910.00,14910.00,14910.00,50,6000,14912.04,11003850.00
30.04.21 10:56:59,14920.00,14920.00,14920.00,14920.00,200,5950,14912.19,11016400.00
30.04.21 10:57:59,14919.00,14919.00,14919.00,14919.00,50,5900,14912.22,11017100.00
30.04.21 10:58:59,14920.00,14920.00,14920.00,14920.00,100,5900,14912.29,11017100.00
30.04.21 11:09:59,14920.00,14920.00,14920.00,14920.00,50,5900,14912.33,11053475.00
30.04.21 11:13:59,14910.05,14910.05,14910.05,14910.05,50,5950,14912.32,11059300.00
30.04.21 11:17:59,14919.95,14919.95,14919.95,14919.95,100,6000,14912.39,11076750.00
30.04.21 11:18:59,14920.00,14920.00,14920.00,14920.00,50,6000,14912.42,11076750.00
30.04.21 11:20:59,14911.05,14911.05,14911.05,14911.05,50,6050,14912.42,11077175.00
30.04.21 11:22:59,14916.10,14916.10,14916.10,14916.10,50,6050,14912.43,11077100.00
30.04.21 11:25:59,14910.70,14910.70,14910.00,14910.00,150,6050,14912.40,11089100.00
30.04.21 11:27:59,14900.10,14900.10,14900.00,14900.00,200,6100,14912.19,11090350.00
30.04.21 11:28:59,14900.00,14900.00,14900.00,14900.00,50,6100,14912.14,11090350.00
30.04.21 11:32:59,14901.05,14901.05,14901.05,14901.05,50,6350,14912.09,11154200.00
30.04.21 11:35:59,14902.00,14902.00,14902.00,14902.00,50,6350,14912.05,11153675.00
30.04.21 11:36:59,14901.05,14901.05,14901.05,14901.05,50,6350,14912.00,11153675.00
30.04.21 11:37:59,14900.00,14900.00,14900.00,14900.00,100,6350,14911.90,11153675.00
30.04.21 11:38:59,14906.05,14906.05,14906.05,14906.05,50,6350,14911.87,11154125.00
30.04.21 11:40:59,14890.00,14890.00,14890.00,14890.00,50,6550,14911.78,11154400.00
30.04.21 11:41:59,14888.00,14888.00,14880.00,14880.00,350,6750,14910.98,11148000.00
30.04.21 11:42:59,14890.00,14890.00,14890.00,14890.00,100,6750,14910.81,11148000.00
30.04.21 11:43:59,14890.00,14890.00,14890.00,14890.00,50,6750,14910.73,11148000.00
30.04.21 11:45:59,14895.00,14895.00,14895.00,14895.00,50,6800,14910.67,11154725.00
30.04.21 11:46:59,14895.65,14895.65,14895.65,14895.65,50,6800,14910.61,11154725.00
30.04.21 11:47:59,14890.00,14890.00,14890.00,14890.00,50,6800,14910.52,11171600.00
30.04.21 11:48:59,14885.00,14885.00,14885.00,14885.00,50,6900,14910.42,11171175.00
30.04.21 11:49:59,14888.00,14888.00,14888.00,14888.00,50,6900,14910.33,11171175.00
30.04.21 11:50:59,14894.95,14894.95,14894.95,14894.95,50,0,14910.27,
30.04.21 11:52:59,14894.95,14894.95,14894.95,14894.95,50,6850,14910.21,11185150.00
30.04.21 11:53:59,14891.05,14895.00,14891.05,14895.00,300,6850,14909.81,11191450.00
30.04.21 11:54:59,14899.85,14899.85,14899.85,14899.85,50,7100,14909.77,11190725.00
30.04.21 11:55:59,14900.00,14907.25,14900.00,14907.25,100,7100,14909.73,11190725.00
30.04.21 11:59:59,14897.10,14897.10,14897.10,14897.10,50,7100,14909.68,11188100.00
30.04.21 12:00:59,14897.10,14897.10,14897.10,14897.10,50,7150,14909.63,11188150.00
30.04.21 12:07:59,14910.00,14910.00,14910.00,14910.00,50,7200,14909.63,11206875.00
30.04.21 12:08:59,14910.00,14910.00,14910.00,14910.00,200,7200,14909.64,11215575.00
30.04.21 12:10:59,14895.05,14895.05,14895.05,14895.05,50,7200,14909.58,11215875.00
30.04.21 12:11:59,14899.95,14899.95,14899.95,14899.95,50,7200,14909.55,11215875.00
30.04.21 12:12:59,14900.00,14900.00,14900.00,14900.00,50,7200,14909.51,11215500.00
30.04.21 12:15:59,14902.00,14902.00,14902.00,14902.00,50,7200,14909.49,11224500.00
30.04.21 12:16:59,14896.15,14900.00,14896.15,14900.00,200,7200,14909.34,11224650.00
30.04.21 12:20:59,14907.00,14907.00,14907.00,14907.00,200,7300,14909.30,11237125.00
30.04.21 12:21:59,14907.00,14907.00,14907.00,14907.00,50,7350,14909.29,11245200.00
30.04.21 12:22:59,14900.05,14901.60,14900.05,14901.60,150,7350,14909.21,11245200.00
30.04.21 12:23:59,14911.95,14911.95,14911.95,14911.95,50,7350,14909.22,11245200.00
30.04.21 12:24:59,14911.95,14913.00,14911.95,14913.00,150,7450,14909.25,11249575.00
30.04.21 12:26:59,14913.00,14913.00,14913.00,14913.00,50,7450,14909.26,11249575.00
30.04.21 12:28:59,14913.00,14913.00,14913.00,14913.00,50,7450,14909.27,11255875.00
30.04.21 12:31:59,14912.15,14912.15,14912.15,14912.15,50,7450,14909.28,11256925.00
30.04.21 12:35:59,14919.50,14920.00,14919.50,14920.00,100,7450,14909.36,11258050.00
30.04.21 12:36:59,14920.00,14920.00,14920.00,14920.00,100,7400,14909.43,11269475.00
30.04.21 12:37:59,14920.00,14920.00,14920.00,14920.00,350,7400,14909.67,11269775.00
30.04.21 12:39:59,14930.00,14930.00,14930.00,14930.00,50,7600,14909.74,11269150.00
30.04.21 12:42:59,14925.00,14925.00,14925.00,14925.00,50,7650,14909.79,11276550.00
30.04.21 12:46:59,14923.00,14923.00,14916.35,14916.35,100,7650,14909.85,11281425.00
30.04.21 12:47:59,14915.00,14915.00,14915.00,14915.00,50,7650,14909.87,11281425.00
30.04.21 12:48:59,14924.00,14924.00,14924.00,14924.00,50,7600,14909.91,11300650.00
30.04.21 12:59:59,14900.05,14900.05,14900.05,14900.05,50,7600,14909.88,11295850.00
30.04.21 13:05:59,14906.00,14906.00,14906.00,14906.00,150,7550,14909.84,11313200.00
30.04.21 13:06:59,14904.00,14904.00,14904.00,14904.00,150,7700,14909.79,11309900.00
30.04.21 13:07:59,14903.35,14903.35,14903.35,14903.35,100,7700,14909.75,11309900.00
30.04.21 13:08:59,14900.00,14900.00,14900.00,14900.00,50,7700,14909.72,11309900.00
30.04.21 13:10:59,14890.00,14890.00,14870.10,14870.10,600,7900,14908.67,11257000.00
30.04.21 13:15:59,14875.70,14895.90,14872.15,14872.15,150,8200,14908.42,11282350.00
30.04.21 13:17:59,14875.00,14875.00,14875.00,14875.00,50,8200,14908.32,11282350.00
30.04.21 13:19:59,14889.50,14889.50,14889.50,14889.50,50,8250,14908.27,11288175.00
30.04.21 13:20:59,14884.95,14884.95,14884.95,14884.95,100,8250,14908.13,11288175.00
30.04.21 13:23:59,14880.00,14880.00,14880.00,14880.00,150,8300,14907.89,11281550.00
30.04.21 13:24:59,14880.00,14880.00,14872.20,14872.20,150,8350,14907.60,11300125.00
30.04.21 13:29:59,14872.00,14872.00,14870.00,14870.00,550,8450,14906.50,11311475.00
30.04.21 13:31:59,14870.00,14870.00,14870.00,14870.00,50,8350,14906.40,11354575.00
30.04.21 13:32:59,14860.20,14860.20,14860.20,14860.20,200,8350,14905.90,11354575.00
30.04.21 13:33:59,14862.55,14862.55,14862.55,14862.55,50,8550,14905.78,11341050.00
30.04.21 13:34:59,14876.20,14876.20,14876.20,14876.20,50,8550,14905.70,11341050.00
30.04.21 13:37:59,14876.20,14876.20,14876.20,14876.20,50,8600,14905.62,11342975.00
30.04.21 13:39:59,14875.10,14877.00,14875.10,14877.00,100,8600,14905.46,11371625.00
30.04.21 13:40:59,14868.00,14868.00,14868.00,14868.00,50,8500,14905.36,11371525.00
30.04.21 13:41:59,14868.00,14868.00,14868.00,14868.00,50,8500,14905.26,11371525.00
30.04.21 13:43:59,14860.10,14860.10,14860.10,14860.10,150,8550,14904.90,11354925.00
30.04.21 13:44:59,14850.10,14850.10,14850.00,14850.00,600,8550,14903.18,11354925.00
30.04.21 13:45:59,14845.55,14845.55,14825.80,14829.35,900,9500,14900.17,11339975.00
30.04.21 13:46:59,14829.80,14829.80,14810.00,14810.00,600,9500,14897.77,11339975.00
30.04.21 13:47:59,14825.00,14825.00,14825.00,14825.00,50,9500,14897.59,11339975.00
30.04.21 13:48:59,14843.60,14845.00,14843.60,14845.00,100,10150,14897.34,11362150.00
30.04.21 13:52:59,14842.15,14842.15,14842.15,14842.15,50,10100,14897.20,11408750.00
30.04.21 13:54:59,14840.00,14840.00,14840.00,14840.00,50,10100,14897.07,11404625.00
30.04.21 13:55:59,14849.10,14849.10,14849.10,14849.10,50,10150,14896.95,11404675.00
30.04.21 13:59:59,14849.10,14850.00,14849.10,14850.00,150,10150,14896.62,11414725.00
30.04.21 14:01:59,14833.00,14833.00,14825.00,14830.00,250,10250,14895.83,11414150.00
30.04.21 14:02:59,14819.05,14820.00,14819.05,14820.00,200,10250,14895.12,11414150.00
30.04.21 14:03:59,14815.00,14815.00,14803.70,14803.70,400,10650,14893.58,11406975.00
30.04.21 14:04:59,14803.70,14803.70,14800.10,14800.10,450,10650,14891.74,11406975.00
30.04.21 14:05:59,14800.00,14800.00,14780.15,14780.55,750,10650,14888.65,11406975.00
30.04.21 14:06:59,14799.95,14799.95,14785.20,14785.20,100,10650,14888.24,11433750.00
30.04.21 14:07:59,14796.00,14796.00,14796.00,14796.00,50,11500,14888.04,11434600.00
30.04.21 14:08:59,14800.00,14800.00,14800.00,14800.00,200,11500,14887.29,11434600.00
30.04.21 14:09:59,14796.85,14796.85,14796.85,14796.85,50,11600,14887.10,11503775.00
30.04.21 14:10:59,14806.80,14806.80,14806.80,14806.80,50,11600,14886.93,11503775.00
30.04.21 14:11:59,14804.05,14804.05,14804.05,14804.05,150,11600,14886.40,11503775.00
30.04.21 14:12:59,14804.05,14804.05,14804.05,14804.05,50,11600,14886.23,11540225.00
30.04.21 14:15:59,14810.00,14810.00,14783.05,14783.05,300,11900,14885.14,11548400.00
30.04.21 14:16:59,14783.00,14783.00,14780.15,14780.15,100,11900,14884.71,11548400.00
30.04.21 14:17:59,14795.00,14795.00,14795.00,14795.00,50,11900,14884.52,11548400.00
30.04.21 14:20:59,14800.00,14800.00,14800.00,14800.00,50,12000,14884.35,11568375.00
30.04.21 14:21:59,14803.80,14803.80,14803.80,14803.80,50,12000,14884.18,11572125.00
30.04.21 14:23:59,14804.65,14804.65,14804.65,14804.65,50,12000,14884.02,11572125.00
30.04.21 14:24:59,14823.05,14823.05,14823.05,14823.05,50,12000,14883.90,11578725.00
30.04.21 14:25:59,14823.00,14823.00,14823.00,14823.00,50,12000,14883.77,11578725.00
30.04.21 14:29:59,14821.00,14821.00,14819.50,14819.50,150,11950,14883.35,11584525.00
30.04.21 14:31:59,14804.85,14804.85,14804.85,14804.85,50,11900,14883.19,11583050.00
30.04.21 14:32:59,14815.80,14815.80,14815.80,14815.80,50,11900,14883.06,11583050.00
30.04.21 14:33:59,14802.55,14802.55,14802.55,14802.55,50,11900,14882.89,11596850.00
30.04.21 14:34:59,14816.40,14816.40,14816.40,14816.40,50,11950,14882.76,11596900.00
30.04.21 14:35:59,14800.00,14800.00,14800.00,14800.00,50,11950,14882.59,11596900.00
30.04.21 14:38:59,14810.90,14814.15,14810.90,14814.15,150,12000,14882.18,11600100.00
30.04.21 14:39:59,14809.00,14809.00,14809.00,14809.00,50,12000,14882.03,11609025.00
30.04.21 14:40:59,14808.45,14809.00,14800.10,14800.10,150,12000,14881.58,11608800.00
30.04.21 14:41:59,14820.00,14820.00,14820.00,14820.00,150,12000,14881.21,11608800.00
30.04.21 14:42:59,14823.70,14823.80,14823.65,14823.65,200,12100,14880.76,11595550.00
30.04.21 14:45:59,14823.05,14823.05,14823.05,14823.05,50,12100,14880.64,11607400.00
30.04.21 14:46:59,14825.00,14825.00,14825.00,14825.00,50,12100,14880.54,11607400.00
30.04.21 14:48:59,14825.00,14825.00,14825.00,14825.00,50,12100,14880.43,11616700.00
30.04.21 14:50:59,14825.00,14825.00,14825.00,14825.00,100,12000,14880.21,11616600.00
30.04.21 14:51:59,14811.00,14811.00,14811.00,14811.00,100,12000,14879.95,11639925.00
30.04.21 14:52:59,14803.20,14803.20,14803.20,14803.20,50,11950,14879.81,11639875.00
30.04.21 14:53:59,14801.00,14801.00,14801.00,14801.00,100,11950,14879.51,11639875.00
30.04.21 14:56:59,14812.00,14812.00,14812.00,14812.00,50,12100,14879.38,11656675.00
30.04.21 14:57:59,14811.55,14811.55,14811.55,14811.55,150,12100,14878.99,11686750.00
30.04.21 15:00:59,14810.00,14810.00,14810.00,14810.00,100,12200,14878.73,11710550.00
30.04.21 15:02:59,14800.00,14800.00,14795.00,14795.00,300,12150,14877.83,11710500.00
30.04.21 15:03:59,14790.05,14790.05,14790.00,14790.00,200,12250,14877.17,11745925.00
30.04.21 15:05:59,14789.95,14789.95,14778.00,14780.00,550,12250,14875.26,11745925.00
30.04.21 15:06:59,14781.00,14788.65,14781.00,14788.65,350,12750,14874.16,11736075.00
30.04.21 15:07:59,14777.05,14777.05,14777.05,14777.05,50,12750,14873.98,11736075.00
30.04.21 15:08:59,14790.00,14790.00,14790.00,14790.00,50,12750,14873.83,11736075.00
30.04.21 15:09:59,14777.00,14788.05,14775.00,14775.00,700,12750,14871.49,11755725.00
30.04.21 15:10:59,14774.00,14776.10,14774.00,14776.10,350,13350,14870.31,11756325.00
30.04.21 15:11:59,14776.10,14780.25,14775.00,14775.00,250,13350,14869.51,11756325.00
30.04.21 15:12:59,14775.00,14775.00,14775.00,14775.00,100,13350,14869.19,11732625.00
30.04.21 15:13:59,14775.00,14778.00,14775.00,14775.00,150,13650,14868.71,11732925.00
30.04.21 15:14:59,14777.90,14777.90,14777.90,14777.90,50,13650,14868.56,11732925.00
30.04.21 15:15:59,14778.00,14778.00,14772.00,14772.00,600,13900,14866.69,11701825.00
30.04.21 15:16:59,14771.00,14771.00,14765.00,14769.15,250,13900,14865.89,11701825.00
30.04.21 15:18:59,14764.20,14765.00,14761.00,14761.00,450,14650,14864.40,11642125.00
30.04.21 15:20:59,14770.00,14770.00,14769.95,14769.95,100,14650,14864.09,11642125.00
30.04.21 15:21:59,14786.60,14786.60,14760.10,14760.10,150,14650,14863.68,11573425.00
30.04.21 15:22:59,14760.05,14760.05,14760.05,14760.05,50,14850,14863.51,11573625.00
30.04.21 15:23:59,14760.15,14770.00,14760.15,14770.00,100,14850,14863.20,11573625.00
30.04.21 15:25:59,14768.00,14768.00,14765.00,14765.00,200,14900,14862.57,11582750.00
30.04.21 15:27:59,14755.10,14763.95,14755.10,14763.95,100,15050,14862.25,11630600.00
30.04.21 15:28:59,14761.95,14761.95,14760.00,14760.00,150,15050,14861.77,11630600.00
30.04.21 15:30:00,14761.00,14761.00,14747.20,14747.20,750,15050,14859.25,11630600.00
03.05.21 09:15:59,14580.05,14615.25,14560.10,14590.00,1300,15650,14592.13,10856375.00
03.05.21 09:16:59,14592.00,14592.00,14565.00,14570.00,500,15650,14588.32,10856375.00
03.05.21 09:17:59,14555.00,14560.95,14550.00,14551.05,450,16750,14581.50,10950250.00
03.05.21 09:18:59,14551.05,14570.00,14550.00,14570.00,850,16750,14575.44,10950250.00
03.05.21 09:19:59,14579.00,14592.10,14574.00,14592.10,400,16750,14576.26,10950250.00
03.05.21 09:20:59,14592.15,14600.00,14580.00,14590.00,600,17150,14578.42,11118800.00
03.05.21 09:21:59,14580.10,14590.00,14580.10,14590.00,400,17150,14579.23,11118800.00
03.05.21 09:22:59,14590.00,14610.00,14590.00,14610.00,400,17150,14580.36,11118800.00
03.05.21 09:23:59,14599.00,14615.25,14599.00,14615.25,200,17600,14581.55,11249075.00
03.05.21 09:24:59,14620.00,14620.00,14620.00,14620.00,50,17600,14581.92,11249075.00
03.05.21 09:25:59,14620.00,14620.00,14609.95,14609.95,450,17600,14584.37,11249075.00
03.05.21 09:26:59,14616.00,14616.00,14616.00,14616.00,50,17800,14584.65,11285725.00
03.05.21 09:27:59,14630.00,14646.95,14601.25,14646.95,550,17800,14588.48,11285725.00
03.05.21 09:28:59,14622.85,14622.85,14622.85,14622.85,100,17800,14589.20,11285725.00
03.05.21 09:29:59,14644.95,14644.95,14644.95,14644.95,50,18000,14589.64,11365650.00
03.05.21 09:30:59,14640.00,14640.00,14640.00,14640.00,250,18000,14591.55,11365650.00
03.05.21 09:31:59,14659.95,14659.95,14640.00,14640.00,150,18000,14592.92,11365650.00
03.05.21 09:32:59,14640.00,14640.00,14630.05,14630.05,300,18000,14594.71,11432400.00
03.05.21 09:33:59,14631.00,14631.00,14630.05,14630.05,100,18550,14595.21,11432950.00
03.05.21 09:34:59,14629.95,14629.95,14623.70,14623.70,150,18550,14595.88,11432950.00
03.05.21 09:35:59,14620.00,14629.95,14620.00,14629.95,150,18700,14596.43,11425375.00
03.05.21 09:36:59,14620.00,14625.95,14620.00,14625.95,450,18700,14597.89,11425375.00
03.05.21 09:37:59,14630.00,14642.00,14630.00,14642.00,250,18700,14599.00,11425375.00
03.05.21 09:38:59,14644.00,14644.00,14644.00,14644.00,100,18700,14599.54,11451400.00
03.05.21 09:40:59,14635.40,14635.40,14635.40,14635.40,50,18950,14599.75,11451650.00
03.05.21 09:41:59,14659.95,14659.95,14659.95,14659.95,50,18900,14600.11,11501175.00
03.05.21 09:42:59,14660.00,14665.00,14659.95,14659.95,200,18900,14601.54,11501175.00
03.05.21 09:43:59,14665.00,14665.00,14665.00,14665.00,100,18900,14602.28,11501175.00
03.05.21 09:44:59,14665.00,14670.00,14665.00,14670.00,100,18900,14603.02,11518650.00
03.05.21 09:45:59,14665.00,14667.00,14665.00,14667.00,100,18900,14603.73,11518650.00
03.05.21 09:46:59,14666.00,14666.00,14665.00,14665.00,100,18900,14604.42,11518650.00
03.05.21 09:48:59,14645.70,14673.25,14645.70,14673.25,450,19100,14607.29,11522675.00
03.05.21 09:49:59,14678.00,14680.00,14678.00,14680.00,250,19100,14609.13,11522675.00
03.05.21 09:50:59,14680.00,14680.00,14680.00,14680.00,50,19100,14609.50,11550575.00
03.05.21 09:51:59,14680.00,14680.00,14680.00,14680.00,200,19000,14610.92,11550475.00
03.05.21 09:53:59,14665.05,14670.00,14665.05,14670.00,250,19000,14612.35,11597275.00
03.05.21 09:54:59,14670.00,14670.00,14670.00,14670.00,100,19000,14612.92,11597275.00
03.05.21 09:55:59,14670.00,14670.00,14670.00,14670.00,50,19000,14613.19,11597275.00
03.05.21 09:58:59,14665.00,14670.00,14662.60,14670.00,150,19150,14613.95,11627875.00
03.05.21 10:00:59,14665.00,14665.00,14665.00,14665.00,50,19100,14614.19,11648600.00
03.05.21 10:01:59,14685.00,14685.00,14685.00,14685.00,50,19100,14614.53,11648600.00
03.05.21 10:04:59,14684.90,14684.90,14665.05,14665.10,150,19100,14615.33,11663375.00
03.05.21 10:06:59,14670.00,14670.00,14670.00,14670.00,50,19100,14615.58,11680025.00
03.05.21 10:08:59,14660.00,14660.00,14651.05,14651.05,200,19100,14616.27,11682875.00
03.05.21 10:10:59,14661.00,14661.00,14661.00,14661.00,50,19300,14616.47,11683075.00
03.05.21 10:11:59,14660.00,14660.00,14660.00,14660.00,50,19300,14616.67,11720425.00
03.05.21 10:13:59,14665.00,14665.00,14665.00,14665.00,100,19400,14617.11,11720525.00
03.05.21 10:14:59,14650.00,14650.00,14650.00,14650.00,50,19400,14617.25,11747225.00
03.05.21 10:15:59,14684.95,14684.95,14669.95,14669.95,100,19500,14617.78,11747550.00
03.05.21 10:20:59,14650.00,14650.00,14645.00,14645.00,300,19550,14618.64,11763875.00
03.05.21 10:22:59,14645.00,14645.00,14645.00,14645.00,50,19750,14618.75,11764075.00
03.05.21 10:24:59,14645.00,14645.00,14645.00,14645.00,50,19800,14618.86,11755350.00
03.05.21 10:26:59,14632.00,14664.95,14632.00,14664.95,150,19850,14619.20,11771000.00
03.05.21 10:30:59,14650.00,14650.00,14650.00,14650.00,50,19900,14619.33,11782825.00
03.05.21 10:33:59,14657.00,14657.00,14657.00,14657.00,100,19900,14619.65,11792650.00
03.05.21 10:37:59,14645.00,14645.00,14645.00,14645.00,50,19950,14619.75,11814300.00
03.05.21 10:38:59,14660.00,14670.00,14660.00,14670.00,100,19950,14620.12,11837775.00
03.05.21 10:39:59,14662.55,14697.00,14662.55,14697.00,600,19950,14622.94,11837775.00
03.05.21 10:40:59,14695.00,14700.00,14695.00,14700.00,300,19950,14624.69,11837775.00
03.05.21 10:41:59,14700.00,14700.00,14700.00,14700.00,50,19550,14624.98,11875700.00
03.05.21 10:44:59,14699.00,14699.00,14699.00,14699.00,50,19550,14625.26,11881850.00
03.05.21 10:45:59,14703.00,14703.00,14700.05,14700.05,100,19550,14625.84,11881850.00
03.05.21 10:46:59,14710.00,14710.00,14710.00,14710.00,50,19550,14626.15,11881850.00
03.05.21 10:47:59,14710.00,14710.00,14709.95,14709.95,100,19550,14626.78,11884475.00
03.05.21 10:50:59,14700.00,14700.00,14700.00,14700.00,50,19600,14627.05,11892250.00
03.05.21 10:55:59,14691.00,14691.00,14690.00,14690.00,100,19600,14627.52,11904775.00
03.05.21 10:56:59,14667.30,14667.30,14667.30,14667.30,100,19600,14627.81,11905825.00
03.05.21 10:58:59,14689.95,14689.95,14689.95,14689.95,50,19600,14628.04,11905825.00
03.05.21 10:59:59,14687.70,14687.70,14687.70,14687.70,100,19600,14628.47,11931925.00
03.05.21 11:01:59,14672.00,14672.00,14660.00,14660.00,350,19600,14629.47,11931925.00
03.05.21 11:04:59,14660.00,14660.00,14660.00,14660.00,50,19850,14629.58,11933075.00
03.05.21 11:05:59,14657.00,14657.00,14657.00,14657.00,50,19900,14629.67,11945950.00
03.05.21 11:12:59,14684.90,14684.90,14684.90,14684.90,50,19950,14629.87,11964150.00
03.05.21 11:15:59,14680.00,14680.00,14680.00,14680.00,100,19950,14630.21,11968800.00
03.05.21 11:17:59,14680.00,14680.00,14680.00,14680.00,50,19950,14630.39,11911650.00
